Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High rolling_mean_win(3),High rolling_mean_win(7),Low rolling_mean_win(3),Low rolling_mean_win(7),Volume rolling_mean_win(3),Volume rolling_mean_win(7),Turnover rolling_mean_win(3),Turnover rolling_mean_win(7),High rolling_std_win(3),High rolling_std_win(7),Low rolling_std_win(3),Low rolling_std_win(7),Volume rolling_std_win(3),Volume rolling_std_win(7),Turnover rolling_std_win(3),Turnover rolling_std_win(7)
2011-03-03,BAJFINANCE,EQ,617.7,624.9,656.7,611.0,612.05,617.35,641.97,128960,8278888605000.0,24668.0,0.1913,635.55,634.4928571428571,599.75,600.9357142857143,48469.0,55621.857142857145,3095624980000.0,3489511375714.2856,18.342368985481475,18.52888350142023,16.305750519340826,17.30926327831351,69754.99832269951,55542.257052411354,4491553609473.237,3498462775876.6016
2011-03-04,BAJFINANCE,EQ,617.35,619.1,645.55,611.1,640.0,636.35,632.16,37610,2377564995000.0,14904.0,0.3963,642.0833333333333,633.4285714285714,609.7666666666668,599.092857142857,57404.333333333336,57616.57142857143,3668093960000.0,3610681997857.143,16.623352048635905,17.47252264610709,2.2233608191828456,14.973544129877943,63997.127641271094,54442.381199016236,4120015561478.2993,3433340151544.5796
2011-03-07,BAJFINANCE,EQ,636.35,601.35,630.0,601.35,630.0,626.35,619.2,12113,750032580000.0,7075.0,0.5841,644.0833333333333,630.4285714285714,607.8166666666667,597.4285714285714,59561.0,44960.0,3802162060000.0,2804711414285.7144,13.410288338916802,15.661706408266005,5.600520809021694,13.769164134117233,61438.50708635271,53034.78926453166,3961442396337.192,3332375952642.023
2011-03-08,BAJFINANCE,EQ,626.35,629.0,651.0,624.05,631.1,632.0,639.86,18231,1166522755000.0,10083.0,0.5531,642.1833333333333,634.8785714285714,612.1666666666666,602.0500000000001,22651.333333333332,31507.285714285714,1431373443333.3333,2000310599285.7144,10.897285594719751,16.55493021082825,11.38752972914965,16.65292767052917,13310.851300091299,44301.22350347349,845473154984.7921,2853115941386.32
2011-03-09,BAJFINANCE,EQ,632.0,630.25,657.0,630.25,645.45,645.55,647.45,87794,5684236185000.0,61930.0,0.7054,645.9999999999999,641.4571428571429,618.5500000000001,609.4285714285714,39379.333333333336,43022.142857142855,2533597173333.3335,2752175922142.857,14.177446878742073,14.481207033343148,15.214795430728227,15.95908459004625,42039.772148920405,47301.00544889231,2736468646420.5786,3054018229597.929
2011-03-10,BAJFINANCE,EQ,645.55,635.25,667.0,635.25,660.5,663.4,659.05,19963,1315654785000.0,10848.0,0.5434,658.3333333333333,647.3214285714286,629.85,617.1714285714286,41996.0,44330.57142857143,2722137908333.3335,2845818312142.857,8.082903768627114,15.435183217314897,5.610704055541093,12.714127874884356,39671.68459997395,46378.95022118329,2566335858975.744,2988529070208.2207
2011-03-11,BAJFINANCE,EQ,663.4,650.05,668.7,635.1,661.35,659.55,659.59,9253,610315500000.0,4363.0,0.4715,664.2333333333332,653.7071428571428,633.5333333333333,621.157142857143,39003.333333333336,44846.28571428572,2536735490000.0,2883316486428.5713,6.321655901177033,13.273922698630981,2.8444390188900326,13.42073732982102,42591.93456903717,45894.60434413518,2748535309125.2524,2953402327592.362
2011-03-14,BAJFINANCE,EQ,659.55,660.0,673.0,656.1,658.55,664.35,663.27,9329,618764790000.0,4283.0,0.4590999999999999,669.5666666666666,656.0357142857143,642.15,627.6,12848.333333333334,27756.14285714286,848245025000.0,1789013084285.7144,3.092463958219411,15.179391574471568,12.081287183028826,17.832367575091915,6161.599251261036,28224.510686212805,404810771139.8309,1824326734225.9954
2011-03-15,BAJFINANCE,EQ,664.35,657.0,658.85,640.15,644.2,646.15,647.74,7293,472396720000.0,5327.0,0.7304,666.8499999999999,657.9357142857143,643.7833333333333,631.75,8625.0,23425.14285714286,567159003333.3334,1516846187857.1428,7.2541367508169845,14.463653131366014,10.961333556285181,16.69658148643567,1154.1715642861348,28781.00301951748,82175211470.87405,1863579430459.4187
2011-03-16,BAJFINANCE,EQ,646.15,641.1,661.95,641.1,645.0,646.7,651.54,4552,296582200000.0,1823.0,0.4004999999999999,664.5999999999999,662.5,645.7833333333334,637.4285714285714,7058.0,22345.0,462581236666.6667,1452067562142.8572,7.437909652553882,7.583589739236372,8.947113128385912,10.08459456889053,2397.154771767253,29411.28126530052,161315414971.94452,1902158289952.443
2011-03-17,BAJFINANCE,EQ,646.7,640.1,654.0,640.1,648.95,648.15,647.64,3748,242736485000.0,1995.0,0.5323,658.2666666666665,662.9285714285714,640.4499999999999,639.7214285714286,5197.666666666667,20276.0,337238468333.3333,1320098095000.0,4.006973088615647,6.877248550021005,0.5634713824352645,8.180711926164754,1858.6070948803604,30246.484313607158,120106848260.81892,1956539087081.246
2011-03-18,BAJFINANCE,EQ,648.15,652.4,652.4,628.0,630.0,632.9,636.09,7853,499521940000.00006,4606.0,0.5865,656.1166666666667,662.2714285714285,636.4,639.4,5384.333333333333,8855.857142857143,346280208333.3333,579424631428.5714,5.114766205105643,7.70778054644128,7.291776189574197,8.645856425663125,2175.394293717724,5351.196826518476,135414591152.88933,354902544311.77466
2011-03-21,BAJFINANCE,EQ,632.9,648.4,648.9,628.1,629.05,629.25,633.52,2482,157240650000.0,1286.0,0.5181,651.7666666666665,659.6857142857143,632.0666666666667,638.3785714285714,4694.333333333333,6358.571428571428,299833025000.0,413936897857.1429,2.6083200211806763,8.81375413229098,6.957250414653307,9.588789337149336,2807.769636765016,2751.1884012183978,178140763243.51807,182681891623.41583
2011-03-22,BAJFINANCE,EQ,629.25,635.0,649.0,630.5,631.0,631.55,638.99,7691,491449355000.0,2148.0,0.2793,650.0999999999999,656.8714285714286,628.8666666666667,637.7214285714286,6008.666666666667,6135.428571428572,382737315000.0,396956020000.0,1.992485884406453,8.598248714249417,1.4153915826399155,9.999744044335799,3055.2568358715303,2531.907242705648,195327548235.59378,166163180491.24908
2011-03-23,BAJFINANCE,EQ,631.55,621.1,648.7,621.1,643.0,642.15,639.99,6900,441592865000.00006,3467.0,0.5025000000000001,648.8666666666667,653.4,626.5666666666666,632.7214285714286,5691.0,5788.428571428572,363427623333.3334,371645745000.0,0.15275252172206674,5.257772024952505,4.883987441857135,7.783200773818293,2807.076949391723,2160.483499666683,180294809620.35745,137822508227.3203
2011-03-24,BAJFINANCE,EQ,642.15,636.4,656.0,636.4,639.0,638.65,645.63,7111,459105345000.0,3696.0,0.5197999999999999,651.2333333333332,652.9928571428571,629.3333333333334,632.1857142857143,7234.0,5762.428571428572,464049188333.3333,369746977142.8571,4.130778780435033,4.860763706376787,7.716432681764646,7.300782736890642,409.59370088727064,2140.3606282583937,25293251806.59657,136286125533.44095
2011-03-25,BAJFINANCE,EQ,638.65,650.95,652.0,636.65,650.0,647.8,644.56,13082,843209210000.0,10407.0,0.7955,652.2333333333332,651.5714285714286,631.3833333333333,631.5500000000001,9031.0,6981.0,581302473333.3334,447836550000.0,3.655589327713426,2.839433209653859,8.906505113241458,6.550381668258129,3509.854840275699,3396.1604791221216,226986840522.68683,218925778778.305
2011-03-28,BAJFINANCE,EQ,647.8,646.0,667.75,645.8,665.0,665.05,661.27,18060,1194245280000.0,12872.0,0.7127,658.5833333333334,653.5357142857143,639.6166666666667,632.3642857142856,12751.0,9025.57142857143,832186611666.6666,583766377857.1428,8.186625271312483,6.797224573638021,5.356382485611056,7.98711015144277,5481.999726359644,5037.087149566888,367693900223.36426,334985698334.1261
2011-03-29,BAJFINANCE,EQ,665.05,665.0,700.0,665.0,696.7,693.75,692.6,30068,2082496200000.0,16594.0,0.5519,673.25,660.3357142857143,649.15,637.6499999999999,20403.333333333332,12199.142857142857,1373316896666.6667,809905557857.1428,24.468091466225125,18.75799194755334,14.468845841973314,14.33663721611581,8732.093525217279,9337.571676269727,638755073416.6787,652484222271.9999
2011-03-30,BAJFINANCE,EQ,693.75,697.0,723.7,690.05,710.0,708.5,715.59,22048,1577743320000.0,15066.0,0.6833,697.15,671.0214285714285,666.9499999999999,646.5,23392.0,14994.285714285714,1618161600000.0,1012834510714.2858,28.0836696320043,29.428272363246883,22.189355556183145,23.592142053372644,6115.780244564756,8860.293688024452,445502696105.0396,636364176337.4521
2011-03-31,BAJFINANCE,EQ,708.5,705.0,729.85,691.0,700.0,699.85,710.17,25782,1830966255000.0,15042.0,0.5834,717.85,682.5714285714286,682.0166666666668,655.1428571428571,25966.0,17578.714285714286,1830401925000.0,1204194067857.1428,15.76142442800029,34.73273980390048,14.744518755523702,27.510277300360002,4013.164835863193,9012.128174745732,252376913200.02023,654589425924.5317
2011-04-01,BAJFINANCE,EQ,699.85,701.0,708.8,681.0,695.1,699.4,700.36,11850,829922620000.0,9149.0,0.7721,720.7833333333333,691.157142857143,687.35,663.6999999999999,19893.333333333332,18285.85714285714,1412877398333.3333,1259669747142.8572,10.823854827781949,32.30800247321508,5.519737312466689,24.283035916729567,7211.594645648179,8191.393825807328,520487914256.20593,592719658907.0986
2011-04-04,BAJFINANCE,EQ,699.4,680.0,725.0,680.0,723.0,721.45,714.68,12740,910499400000.0,6682.0,0.5245000000000001,721.2166666666666,701.0142857142857,684.0,669.9285714285714,16790.666666666668,19090.0,1190462758333.3333,1324154612142.8572,11.023195241530399,30.254513634131598,6.082762530187247,21.55160197337757,7799.428269632404,7117.422005189137,556153487176.4071,509870579816.8645
2011-04-05,BAJFINANCE,EQ,721.45,720.95,725.0,706.55,719.9,710.6,716.83,8261,592174065000.0,5141.0,0.6223,719.5999999999999,711.4428571428572,689.1833333333333,679.9142857142857,10950.333333333334,18401.285714285714,777532028333.3334,1288292448571.4285,9.353074360848655,21.9986444387519,15.048283401503436,19.674406265618416,2371.1622325645367,7977.01971737435,165503278804.70074,556071402354.3126
2011-04-06,BAJFINANCE,EQ,710.6,713.5,723.0,713.5,719.8,718.05,716.45,5272,377711130000.0,3530.0,0.6696,724.3333333333334,719.3357142857143,700.0166666666665,689.5857142857143,8757.666666666666,16574.428571428572,626794865000.0,1171644712857.1428,1.1547005381909148,10.73982907551193,17.679814290085872,16.492187905326702,3758.6918380122866,9404.758367567538,268076080628.01324,655789477802.881
2011-04-07,BAJFINANCE,EQ,718.05,704.4,725.0,702.15,720.0,716.95,717.64,4869,349417230000.0,2726.0,0.5599000000000001,724.3333333333334,722.907142857143,707.4,694.8928571428571,6134.0,12974.57142857143,439767475000.0,924062002857.1428,1.1547005381909148,6.5953537036293906,5.722543140821533,12.83353122914211,1853.0242847320005,8113.000551727564,132743974246.91908,577016211366.79
2011-04-08,BAJFINANCE,EQ,716.95,713.9,721.8,713.9,720.8,720.9,718.65,6264,450165259999.99994,3432.0,0.5479,723.2666666666665,722.6357142857144,709.85,698.3,5468.333333333333,10719.714285714286,392431206666.6667,762979422857.1428,1.6165807535963586,6.596382486222957,6.671394157037508,14.403442875455438,717.925019162724,7326.193479885225,51962023421.113365,518544746467.3473
2011-04-11,BAJFINANCE,EQ,720.9,714.1,721.75,714.1,715.0,715.35,718.16,15528,1115154690000.0,13812.0,0.8895000000000001,722.8499999999999,721.4785714285715,710.0500000000001,701.6,8887.0,9254.857142857143,638245726666.6666,660720627857.1428,1.8621224448367328,5.779839757193355,6.84233147388764,15.082412494906356,5793.415831770309,4148.597772276967,416075907576.94135,295399571655.6265
2011-04-13,BAJFINANCE,EQ,715.35,714.1,729.15,713.2,720.8,719.4,721.35,26035,1878036175000.0,16978.0,0.6520999999999999,724.2333333333332,724.3857142857142,713.7333333333332,706.1999999999999,15942.333333333334,11281.285714285714,1147785375000.0,810451135714.2858,4.258031626573285,2.562016504868299,0.47258156107881283,12.42950119674314,9892.010126012861,7630.6260056463325,714494512698.6113,550735673727.1896
2011-04-15,BAJFINANCE,EQ,719.4,717.1,723.3,712.5,714.8,715.9,718.62,9823,705897085000.0,8163.0,0.831,724.7333333333332,724.1428571428571,713.2666666666668,710.842857142857,17128.666666666668,10864.57142857143,1233029316666.6667,781222233571.4286,3.9026700261357528,2.574624336865312,0.802080626791162,4.642415729914903,8223.675354313371,7617.325796213863,594893547017.766,549969739650.1763
2011-04-18,BAJFINANCE,EQ,715.9,715.0,720.0,698.0,701.0,700.0,709.87,14763,1047981950000.0,12454.0,0.8436,724.15,723.4285714285714,707.9,709.6214285714286,16873.666666666668,11793.42857142857,1210638403333.3333,846337645714.2858,4.633842897592149,2.961679864339719,8.58079250410845,6.650554935659044,8309.537973506174,7643.315660475179,602760609971.121,550839012350.6128
2011-04-19,BAJFINANCE,EQ,700.0,695.4,708.85,695.0,706.0,704.4,701.79,4114,288714940000.0,2573.0,0.6254,717.3833333333332,721.4071428571427,701.8333333333334,706.9785714285715,9566.666666666666,11628.0,680864658333.3334,833623904285.7142,7.57204287711699,6.276638469433725,9.358596760835615,8.318947105987606,5329.125663102744,7818.510855652172,380251975544.115,564320018741.4664
2011-04-20,BAJFINANCE,EQ,704.4,711.0,713.9,705.0,711.85,708.4,707.39,4099,289958810000.0,2648.0,0.6459999999999999,714.25,719.8214285714286,699.3333333333334,707.3857142857142,7658.666666666667,11518.0,542218566666.6667,825129844285.7142,5.5832338299201645,6.6109036915410035,5.131601439310468,8.110369611672068,6152.537714889689,7934.016763276396,438004379820.25464,573200530537.2474
2011-04-21,BAJFINANCE,EQ,708.4,700.0,713.8,700.0,713.5,711.25,710.77,10739,763296750000.0,9159.0,0.8529000000000001,712.1833333333333,718.6785714285714,700.0,705.4,6317.333333333333,12157.285714285714,447323500000.0,869862914285.7142,2.8871843261035983,6.897152621589268,4.999999999859716,7.949633115213905,3829.28300509898,7613.94831245345,273641568183.28915,550843391002.697
2011-04-25,BAJFINANCE,EQ,711.25,708.7,714.9,703.0,708.0,705.75,709.69,10672,757382200000.0,6971.0,0.6531999999999999,714.1999999999998,717.7,702.6666666666666,703.8142857142857,8503.333333333334,11463.57142857143,603545920000.0,818752558571.4286,0.6082762526725688,6.874651506302962,2.516611478142701,6.9719506049551345,3814.4116627784333,7475.615200035277,271590504513.75882,540797039114.88776
2011-04-26,BAJFINANCE,EQ,705.75,702.2,708.8,698.8,702.55,704.5,701.95,4885,342902910000.0,3869.0,0.792,712.4999999999999,714.7928571428571,700.6,701.7571428571429,8765.333333333334,8442.142857142857,621193953333.3334,599447806428.5714,3.2511536413348923,5.362091365251131,2.163330764953612,5.760166994919783,3360.6342159092774,4130.310578654036,241025256089.66983,295086911750.04584
2011-04-27,BAJFINANCE,EQ,704.5,703.0,710.8,702.8,705.55,708.0,706.04,6440,454690009999.99994,4596.0,0.7137000000000001,711.5,713.0071428571428,701.5333333333333,700.3714285714286,7332.333333333333,7958.857142857143,518325040000.0,563561081428.5714,3.1096623610232963,3.9531030607990556,2.369247418891503,3.4475664294620953,2994.9184184448154,4139.719130103087,214441911108.92355,295258667503.87366
2011-04-28,BAJFINANCE,EQ,708.0,702.1,709.95,702.1,708.75,708.6,705.16,6557,462372620000.0,5287.0,0.8063,709.8499999999999,711.5714285714286,701.2333333333332,700.9571428571428,5960.666666666667,6786.571428571428,419988513333.3333,479902605714.2857,1.003742994777318,2.5748555206369246,2.1361959956720646,3.323580971787807,933.3897005751847,2854.0238761554383,66868515035.432175,203981382861.24124
2011-04-29,BAJFINANCE,EQ,708.6,711.0,720.0,692.05,700.0,699.5,706.55,11328,800375080000.0,8486.0,0.7491,713.5833333333334,713.1642857142857,698.9833333333332,700.5357142857143,8108.333333333333,7817.142857142857,572479236666.6666,552996911428.5714,5.573224679922627,3.7783058687552753,6.014634929231855,4.259960317256686,2788.926734989661,3025.4505685613394,197400968028.42398,215406928038.71436
2011-05-02,BAJFINANCE,EQ,699.5,691.0,702.0,685.0,685.0,691.2,693.55,3240,224710470000.00003,1641.0,0.5065,710.65,711.4642857142857,693.0500000000001,697.6785714285714,7041.666666666667,7694.428571428572,495819390000.0,543675720000.0,9.020393561234727,5.620254612073692,8.593747727192726,6.747459839491827,4065.7240847283238,3213.003416171845,289286105122.90906,229628548035.59268
2011-05-03,BAJFINANCE,EQ,691.2,682.5,691.0,647.0,647.55,652.25,664.37,14323,951584310000.0,10061.0,0.7023999999999999,704.3333333333334,708.2071428571429,674.6833333333334,690.1071428571429,9630.333333333334,8206.42857142857,658889953333.3334,570573942857.1428,14.640127503983654,9.386090265704958,24.23222716408975,20.14452838389043,5733.216927096015,3974.3737811549545,383536081246.5999,267540352303.7924
2011-05-04,BAJFINANCE,EQ,652.25,658.4,670.0,635.05,635.55,637.65,645.28,10062,649284555000.0,8542.0,0.8489,687.6666666666666,701.7928571428571,655.6833333333333,680.4,9208.333333333334,8119.285714285715,608526445000.0,555131422142.8572,16.258331197662898,16.611151589899553,26.08257719881489,27.809695551489114,5590.597672265482,3917.5848731133083,365146973786.12354,257906887613.24274
2011-05-05,BAJFINANCE,EQ,637.65,623.0,639.8,613.55,618.05,621.4,626.75,5929,371603030000.0,4344.0,0.7327,666.9333333333333,691.9357142857143,631.8666666666667,668.2214285714284,10104.666666666666,8268.42857142857,657490631666.6666,559231439285.7142,25.73739173523414,28.19412932812761,16.950688284911955,35.89896536511275,4197.162652690545,3791.7865119666117,290077706927.4784,254171803590.36285
2011-05-06,BAJFINANCE,EQ,621.4,613.25,644.0,613.0,627.0,625.8,622.5,10198,634821275000.0,7828.0,0.7676000000000001,651.2666666666665,682.3928571428571,620.5333333333333,655.3928571428571,8729.666666666666,8805.285714285714,551902953333.3334,584964477142.8572,16.358891567979015,31.817086978686024,12.57480947499034,37.49252623936374,2426.4015193574564,3755.6281194201756,156311686641.11707,250921442755.4895
2011-05-09,BAJFINANCE,EQ,625.8,628.0,641.8,628.0,641.8,640.4,636.64,3437,218812779999.99997,2465.0,0.7172,641.8666666666666,672.657142857143,618.1833333333334,644.8071428571428,6521.333333333333,8359.57142857143,408412361666.6667,550170214285.7142,2.100793500773414,32.400764247302284,8.505929304451042,32.19354785992653,3419.199370194712,4222.983339496529,210432797228.3398,285287352037.5079
2011-05-10,BAJFINANCE,EQ,640.4,640.5,653.1,626.6,633.1,636.0,640.8,4291,274968365000.0,2188.0,0.5099,646.2999999999998,663.1,622.5333333333333,635.4571428571428,5975.333333333333,7354.285714285715,376200806666.6667,475112112142.8571,5.990826320263304,25.168167725648882,8.28573070599663,24.853578356902972,3681.781407571592,4236.135019650921,225724992879.34177,277497985439.4156
